Transaction ID,Customer Name,Customer Email,Region,Product Category,Product,Quantity,Unit Price,Total Sales,Transaction Date,Payment Method,,,,,,,
4a3e54ff-b268-40f2-881d-c7872564eb83,Rebecca Calderon,eanderson@yahoo.com,West,Books,Subject,20,405.19,8103.8,22/07/2024,Credit Card,,,,,,,
87d7ed0c-8ceb-4a3e-b26f-7c5fb55c06ed,Rebecca Lynch MD,corysantiago@hotmail.com,West,Food,Size,18,294.43,5299.74,22/07/2024,Debit Card,,,,,,,
ebae19ea-e630-42c2-a905-400dcab079e2,Rebecca Wheeler,,West,Clothing,Sure,3,341.97,1025.91,08/08/2024,Bank Transfer,,,,,,,
0ab4e39b-3731-4ec2-bc3d-0c9d586e8b86,Regina Ray,hollandchristopher@hernandez-smith.info,West,Books,,13,451.18,5865.34,05/06/2024,PayPal,,,,,,,
ae3cfa69-96a6-4ae0-befe-9c87ca8d8f3f,Rhonda Scott,aparks@gmail.com,West,Furniture,Safe,17,210.16,3572.72,10/04/2024,PayPal,,,,,,,
c0b74707-a930-4dbf-a6e0-11512ff850ec,Robert Anderson,adam82@hancock.info,West,Books,Likely,10,408.41,4084.1,22/07/2024,Debit Card,,,,,,,
f0d3c668-f705-466f-819a-13772941665a,Robert Vaughn,tjones@hotmail.com,West,Books,Discussion,17,300.2,5103.4,13/08/2024,Credit Card,,,,,,,
7d268eea-2f43-4aab-9442-af9a57da0dce,Ryan Blake,,West,Furniture,,13,9.19,119.47,06/06/2024,Bank Transfer,,,,,,,
7de433d6-7cca-42af-a5ac-87f2c13069a2,Sabrina Flores,natalielawson@burnett.biz,West,Clothing,Easy,4,348.29,1393.16,13/06/2024,Debit Card,,,,,,,
71a5c51e-227d-4d63-846d-543973b0adb2,Samantha Booth,lindsey30@hernandez.com,West,Clothing,Nation,13,366.59,4765.67,06/01/2024,PayPal,,,,,,,
79e3e141-2886-449d-a5bf-06ad2ff9e746,Samantha Smith,brandonturner@hotmail.com,West,Food,Result,10,196.35,1963.5,11/08/2024,Debit Card,,,,,,,
d441f5ee-a996-4c63-ba00-efa99873f561,Samantha Smith,franciscoreynolds@mccullough.info,West,Food,Couple,15,33.66,504.9,21/04/2024,PayPal,,,,,,,
a21c4653-0d1c-46eb-ba76-6639dfb833e3,Samantha Webb,darrell84@hotmail.com,West,Books,Probably,3,420.73,1262.19,19/02/2024,Credit Card,,,,,,,
a649f0ad-7a7d-4d9b-97d3-2b59ccafd457,Sandra Henry,xgriffin@powell.net,West,Furniture,Skill,15,53.31,799.65,12/01/2024,Credit Card,,,,,,,
c5dd7221-5890-494a-8dcd-43cc5b64e0b5,Scott Baker,buckleylisa@hotmail.com,West,Clothing,Discuss,12,99.04,1188.48,02/04/2024,Bank Transfer,,,,,,,
9b07e10f-9d04-40a2-bd42-24cc7141fa78,Scott Bennett,dhernandez@yahoo.com,West,Clothing,Green,8,136.28,1090.24,29/02/2024,Bank Transfer,,,,,,,
3880d1f4-918a-4d08-a8d4-a3f9bf125907,Shannon Brown,johnnyrivera@avery-white.info,West,Food,Amount,5,291.38,1456.9,03/01/2024,Credit Card,,,,,,,
8b22d060-ff0b-4044-a041-33b7193744c2,Shari Hernandez,davishenry@gmail.com,West,Clothing,Successful,8,278.67,2229.36,28/02/2024,PayPal,,,,,,,
61babec6-7656-4cea-b347-eac163ccc894,Sheila Floyd,tsmith@robinson-barker.net,West,Electronics,Including,11,433.86,4772.46,03/04/2024,Debit Card,,,,,,,
17141a87-b3b2-434c-bd95-961d1118ad59,Sheila Martinez,jeffvaldez@yahoo.com,West,Clothing,Response,2,443.23,886.46,21/01/2024,Bank Transfer,,,,,,,
2be41320-464e-4666-bee0-037bea0d2ad2,Shelly Roberts MD,williammartin@yahoo.com,West,Books,Treat,18,432.71,7788.78,29/05/2024,Debit Card,,,,,,,
98595fd2-ef9e-4082-a209-35daf33d048c,Sherry Melendez,osaunders@hotmail.com,West,Books,Minute,13,497.76,6470.88,08/04/2024,PayPal,,,,,,,
aa14f3b8-1822-4f42-9180-fe7dc6cf9082,Stephen Pugh,timothylarsen@gmail.com,West,Furniture,Impact,14,299,4186,09/05/2024,PayPal,,,,,,,
6a36dfa6-c5e0-4fb1-bc57-9edd2ad92b62,Steve Russell,alexander09@miller.net,West,Electronics,Within,9,404.52,3640.68,06/03/2024,Debit Card,,,,,,,
36fa2591-b999-49e9-aa15-51d30033e78a,Steven Mason,timothysandoval@yahoo.com,West,Clothing,Grow,19,273.02,5187.38,18/08/2024,PayPal,,,,,,,
c598ec84-520b-47c5-b92f-be24729b34d7,Steven Watts,pacejennifer@tate.com,West,Food,Wait,13,133.03,1729.39,09/08/2024,Debit Card,,,,,,,
31c47db1-65ba-49ea-b479-1fa1ff38192f,Susan Matthews,robertruiz@hotmail.com,West,Electronics,Century,11,85.64,942.04,09/05/2024,Credit Card,,,,,,,
e07532a1-337c-4e51-81fb-eccd74c38e98,Tamara Giles,taguilar@williams.com,West,Electronics,,7,113.61,795.27,15/03/2024,Debit Card,,,,,,,
d3229b6b-478e-4eb5-9a0c-91f9ec22db4e,Tammy Curry,morenomichelle@mcdaniel.com,West,Furniture,After,18,150.8,2714.4,01/02/2024,Bank Transfer,,,,,,,
80372f13-b7c8-4bac-94af-c67c6300b207,Tanya Lane,smithjoseph@gmail.com,West,Furniture,Point,19,438.86,8338.34,25/01/2024,Debit Card,,,,,,,
c55e4861-506e-4733-8e4e-ac7fb311ee3c,Tanya Wright,hubbardteresa@brown.biz,West,Books,Spend,9,481.34,4332.06,14/04/2024,Debit Card,,,,,,,
d3af595d-383d-40c9-8047-5bc62aac8011,Tara Soto,carpentercaitlin@gardner-garner.com,West,Electronics,Sign,20,140.62,2812.4,03/06/2024,Debit Card,,,,,,,
9e6dc9cc-b4d2-418f-8b67-51f9c4643057,Taylor Gonzales,njohnson@yahoo.com,West,Furniture,Reflect,2,302.11,604.22,30/01/2024,Credit Card,,,,,,,
e65cd9f7-641a-4242-b560-61afccae005f,Teresa Keith,gabriella22@smith-foster.com,West,Food,But,4,449.57,1798.28,14/08/2024,Bank Transfer,,,,,,,
194a8df7-e899-4333-98e0-a2872fffed1e,Theodore Jordan,bishopashley@petersen-owens.com,West,Books,Many,18,413.78,7448.04,24/05/2024,Debit Card,,,,,,,
d9e4850e-9975-495b-b98c-d64b310e48fd,Theresa Brown,tcarter@duncan.org,West,Books,Personal,17,471.51,8015.67,02/06/2024,PayPal,,,,,,,
7abfff35-ede0-4913-90ba-663d991677f6,Theresa Zuniga,cpoole@yahoo.com,West,Furniture,Own,18,302.02,5436.36,31/05/2024,PayPal,,,,,,,
89dc4128-14ac-4aa4-ba70-ac0bf854aed6,Tiffany Smith,wlang@meyers-walker.com,West,Food,Tree,5,284.95,1424.75,27/05/2024,Bank Transfer,,,,,,,
60cfe875-dbca-4a44-a896-d9ea04f0d955,Tiffany Walls,baxtervanessa@yahoo.com,West,Clothing,Carry,19,366.34,6960.46,19/08/2024,Debit Card,,,,,,,
dc675c79-dbc0-4423-bf41-69119c7df68c,Tim Dunlap,carrolllawrence@smith.com,West,Electronics,So,12,132.65,1591.8,13/02/2024,Bank Transfer,,,,,,,
6334126c-974b-44bb-8ae5-d03d1ba8a1fd,Tina Anthony,jameshardin@lee.com,West,Books,Student,19,207.97,3951.43,15/04/2024,Credit Card,,,,,,,
38c4cb30-2e29-4df6-859a-e9a6a3b6cfd9,Tina Ellis,john62@lewis.info,West,Clothing,Yeah,16,474.65,7594.4,14/03/2024,Credit Card,,,,,,,
be09cea1-dc91-4fc9-b8c4-b06f25c67091,Tony Doyle,roberthoward@reyes.biz,West,Electronics,Military,3,141.72,425.16,14/07/2024,Bank Transfer,,,,,,,
316f25e3-6b73-45a4-a146-ac2dab1d3a5d,Tony Mason,jonathanjacobs@robinson.com,West,Books,Event,11,288.16,3169.76,07/04/2024,PayPal,,,,,,,
9b5d0407-8ba8-4daa-884b-38dc8e17de47,Tony Wright,anthonywendy@gmail.com,West,Books,Fall,11,325.45,3579.95,18/05/2024,Bank Transfer,,,,,,,
fa860af4-bfcf-4eab-89df-c4cfbc3457f5,Tonya Brown,joannerobles@kirk.com,West,Books,Newspaper,3,23.55,70.65,24/01/2024,Bank Transfer,,,,,,,
4d7d3f37-2d08-4cfd-9fc4-bad9e274da7d,Tonya Jenkins,mooresarah@yahoo.com,West,Clothing,First,8,270.08,2160.64,19/07/2024,Credit Card,,,,,,,
59f5e44c-2c99-473e-a1c2-5f8b6b1b62d7,Tracey Clark,nicoledavis@compton-lucas.info,West,Electronics,Food,5,402.07,2010.35,01/07/2024,PayPal,,,,,,,
960d41c8-7d70-4173-ad2e-59043fc42a3f,Tracy Stewart,gregorygreen@finley-owens.net,West,Books,Join,20,210.93,4218.6,14/04/2024,Debit Card,,,,,,,
6689c231-b65a-4d57-8c95-37daa0fef99d,Troy Merritt,kimberlygonzalez@hotmail.com,West,Food,Section,4,8.94,35.76,24/05/2024,Credit Card,,,,,,,
67ad01b8-a5d8-4d93-9788-10a02e96c11c,Vanessa Moses,,West,Clothing,Evidence,8,326.18,2609.44,10/01/2024,Credit Card,,,,,,,
ea62682d-45e2-4c77-9920-66def45dbd21,Wendy Miller,patrickcoleman@smith.com,West,Clothing,Left,17,425.18,7228.06,19/07/2024,Debit Card,,,,,,,
2b3d04a4-c3f5-43a9-94ff-e7cc41564601,Whitney Carlson,smithjoy@hotmail.com,West,Books,Perform,4,87.65,350.6,24/08/2024,Credit Card,,,,,,,
70172ed9-fc69-4ae9-b5a4-6f147655570b,William Gilbert,zpeterson@ramirez.net,West,Clothing,Your,3,409.61,1228.83,06/08/2024,Credit Card,,,,,,,
5d1194c8-8edc-497b-a7bb-fdd602a6ac38,William Hawkins,williamstammie@yahoo.com,West,Food,Tell,19,156.2,2967.8,09/02/2024,Credit Card,,,,,,, 
278ad9e5-367b-40ad-b32c-79949b95aeb8,William Lewis,csmall@yahoo.com,West,Books,Season,15,89.4,1341,22/08/2024,Credit Card,,,,,,,
0944b90f-1b69-4f90-aac6-4dd90fb9c946,William Ortiz,johnsonpatricia@gmail.com,West,Electronics,Check,14,80.8,1131.2,03/04/2024,Credit Card,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,, ,255.405,,,,,,,,,,
,,,,,,, ,,,,,,,,,,
